Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
20,0.01756072073301055,0.01756072073301055,0.0004441939790514672,7.163731187320581e-06,1.0426791624562888e-06,0.0004441939790514672,0.002639398207223572,5.9419945602588955,56.197257183396175,0.02529474648591579,19.0,500.0,100000.0,0.443379471971771,0.7955446025292616,0.9698134974043453
21,0.018709088148036016,0.018709088148036016,0.00019519234454984887,2.01435632238718e-06,6.831878593654503e-08,0.00019519234454984887,0.0014057938223709452,7.202095069932053,24.171724396760307,0.010433022871311832,5.0,500.0,100000.0,0.003692821206402904,0.017019494953244563,1.0
22,0.016004785160201825,0.016004785160201825,0.0004090518343698735,8.948166740999039e-06,1.157030125577755e-06,0.0004090518343698735,0.0029632487809493286,7.244188955940227,44.050499785092924,0.02555809592415143,16.0,500.0,100000.0,0.38138675109109793,0.4906233708259988,0.9811504712382191
23,0.013879379781751664,0.013879379781751664,0.00014012467778046572,1.1953364328856632e-06,1.4364085857448143e-07,0.00014012467778046572,0.0010842977024611755,7.738092387694564,112.28639802085964,0.010095889008289758,17.0,500.0,100000.0,0.04229341639231058,0.16113668153127303,0.9845143915165797
24,0.01772768328373906,0.01772768328373906,0.0003258463900547855,5.858186429077464e-06,1.1135532863955173e-07,0.0003258463900547855,0.002398334955581836,7.360323848235965,7.661907641799381,0.018380652724864062,18.0,500.0,100000.0,0.19016538092235566,0.10217930073038219,1.0
25,0.01564913456376146,0.01564913456376146,0.0002371114803207235,2.9603844781799194e-06,2.0873739042334943e-07,0.0002371114803207235,0.0017041603868415774,7.187169446778719,41.756232284626165,0.015151731193480827,19.0,500.0,100000.0,0.25956644084608954,0.4119350512167646,0.9723065250379362
26,0.01602964740198975,0.01602964740198975,0.0003732025058526398,6.384890950661445e-06,2.452107337303935e-07,0.0003732025058526398,0.0024991220138854274,6.6964234556137034,15.258702425898367,0.023282015910488108,2.0,500.0,100000.0,0.0016951365660266002,0.007919018346067562,1.0
27,0.017387990836558308,0.017387990836558308,0.00027110759895442683,2.5228276259860357e-06,4.61552243731265e-07,0.00027110759895442683,0.0015650330014971574,5.7727374943859076,119.88173814385848,0.015591657570029437,1.0,500.0,100000.0,0.00032971575119387973,0.00330567413449025,1.0
28,0.01529507535249926,0.01529507535249926,0.0004211236687425501,9.973484739585356e-06,1.353999561087811e-06,0.0004211236687425501,0.003129878527229159,7.432207590171286,43.75462850173498,0.027533284997758263,4.0,500.0,100000.0,0.013511244035445104,0.06416356334718683,1.0
29,0.017881868478547766,0.017881868478547766,0.00010626081995679818,2.515628907731035e-07,1.0309396893796361e-08,0.00010626081995679818,0.0004901749982559417,4.612941989862578,86.87407643641417,0.0059423778943612894,10.0,500.0,100000.0,0.002945060402993534,0.02177720319268294,1.0
30,0.012882945635943333,0.012882945635943333,0.00012424777116092805,9.681179682249148e-07,1.5115607866363015e-08,0.00012424777116092805,0.000976053512665395,7.855702388425078,15.87171368451599,0.009644360433709942,15.0,500.0,100000.0,0.04538130661349616,0.06795854347490911,1.0
31,0.01727148689520356,0.01727148689520356,0.00019860138150540752,1.2305174959192833e-06,1.1055840687124334e-08,0.00019860138150540752,0.001091363819806863,5.495247875590167,7.953219920673223,0.011498800462892447,15.0,500.0,100000.0,0.03570772057959553,0.0386823120076294,1.0
32,0.015401826726594195,0.015401826726594195,0.0002053461084754519,1.457263386996788e-06,2.3474325676254912e-07,0.0002053461084754519,0.0011895782289243428,5.793040042278429,138.92557578358634,0.013332581395743313,3.0,500.0,100000.0,0.001985145898533379,0.020774925227455332,1.0
33,0.0164535441536744,0.0164535441536744,0.0003848977374178741,7.407456094767597e-06,2.8544902754701384e-06,0.0003848977374178741,0.0026943106403119516,7.000068793303412,145.51229026004114,0.02339299872556144,8.0,500.0,100000.0,0.01986703176535621,0.11353991072535251,0.9998420969524712
34,0.010377034402714497,0.010377034402714497,0.00033205286414870176,5.489007773900119e-06,1.3497298756759389e-06,0.00033205286414870176,0.0023192129417780425,6.984469017377425,107.76697326401444,0.03199882078658629,9.0,500.0,100000.0,0.0689729273625486,0.24423609833991325,0.9808526011560693
35,0.012010413033037301,0.012010413033037301,0.0002586812848107622,1.9168123109085373e-06,2.893064708693641e-07,0.0002586812848107622,0.0013601089308570805,5.257855943664675,114.40645490381898,0.021538084002540297,15.0,500.0,100000.0,0.04781913047844781,0.15731902874939518,0.9969572493534155
36,0.01435261540756073,0.01435261540756073,0.00020203282599789215,1.8769152078160468e-06,7.083222037872681e-08,0.00020203282599789215,0.001355026916719868,6.706964128363999,28.019364417942196,0.014076377040763208,19.0,500.0,100000.0,0.18054649529744204,0.29910539049200174,0.9721153846153846
37,0.0160107677950302,0.0160107677950302,0.0003685753707742744,6.3778720978523865e-06,2.111697426184153e-06,0.0003685753707742744,0.0024984043495621345,6.778543949677596,134.9619623850583,0.02302046819320442,18.0,500.0,100000.0,0.18594848768304528,0.4609141265863127,0.9741900054914882
38,0.016341032404021107,0.016341032404021107,0.0002717153222087754,4.572679931999038e-06,7.92917368886497e-07,0.0002717153222087754,0.002121049437348413,7.806145859226451,82.70871249433591,0.01662779410081295,7.0,500.0,100000.0,0.00819605075648181,0.05245255071405473,1.0
39,0.015848067353850574,0.015848067353850574,0.00025563748552876885,3.3709315436147295e-06,5.539507520208877e-07,0.00025563748552876885,0.0018181256886165098,7.112124752971341,91.7474979115782,0.01613051483319555,1.0,500.0,100000.0,0.0002780106623662401,0.0016687448242919923,1.0
40,0.017328176071338602,0.017328176071338602,0.00014419927603651544,5.483915814676278e-07,3.8363803368371365e-08,0.00014419927603651544,0.000726359518598175,5.03719254744552,99.5041392878333,0.008321664983253834,19.0,500.0,100000.0,0.03844214674576559,0.181560408856906,0.9845419847328244
41,0.01756287482807703,0.01756287482807703,0.00043552248958243555,6.947872612613315e-06,1.2223467427909944e-06,0.00043552248958243555,0.0025996524332458815,5.969042920695879,69.06695847354328,0.02479790432066304,5.0,500.0,100000.0,0.020776518190730252,0.12067724189241802,1.0
42,0.01296769657813785,0.01296769657813785,0.00012386670557426705,3.2290122483234064e-07,8.824581823559562e-09,0.00012386670557426705,0.0005545793577861679,4.4772269934446385,51.05601345698563,0.00955194354123716,12.0,500.0,100000.0,0.009928551501043558,0.03775506583843334,1.0
